parameter,mean,std
Hours_Studied,19.975329196306948,5.9905943365787415
Attendance,79.97744816104132,11.547474961482814
Parental_Involvement,1.0864234902376269,0.6955213531086454
Access_to_Resources,1.1001967610110488,0.6983469240363511
Extracurricular_Activities,0.5960345088542455,0.4907278486029574
Sleep_Hours,7.029060087785682,1.4681202267434879
Previous_Scores,75.07053125472983,14.399784350759024
Motivation_Level,0.9064628424398365,0.6957979099934762
Internet_Access,0.924474042682004,0.26425812483111133
Tutoring_Sessions,1.4937187831088239,1.2305704213240194
Family_Income,0.7876494626910853,0.7426165167643234
Teacher_Quality,1.1834418041471166,0.610195510398379
School_Type,0.3040714393824731,0.46004785885521826
Peer_Influence,1.190858180717421,0.7558759461549749
Physical_Activity,2.9676101104888755,1.0312310926271286
Learning_Disabilities,0.10519146359921296,0.3068231871619583
Parental_Education_Level,0.6960799152414107,0.7788966934117019
Distance_from_Home,0.5015892235507795,0.6702597669449448
Gender,0.4227334645073407,0.4940311965201993
